,store_id,timezone_str
0,8139926242460185114,Asia/Beirut
1,5415949628544298339,America/Boise
2,3408529570017053440,America/Denver
3,9055649751952768824,America/Denver
4,4428372089193592098,America/Denver
5,2689959411535120475,America/Denver
6,8297996490922435741,America/Denver
7,1050565545391667097,America/Denver
8,3483930781272060942,America/Denver
9,1740222068509982431,America/Denver
10,2859012985063828777,America/Denver
11,3828361964081888905,America/Denver
12,5789640881970906690,America/Denver
13,5723059602183693938,America/Denver
14,4378293333107164443,America/Denver
15,8778651700128892847,America/Denver
16,6666934422919388376,America/Denver
17,6163165919739157695,America/Denver
18,2190599106298424769,America/Denver
19,2225219938220197351,America/Denver
20,5925159570709352168,America/Denver
21,8175229951397380687,America/Denver
22,4292660491880158081,America/Denver
23,6733800122189753654,America/Denver
24,7463734423358941330,America/Denver
25,7622852966095963272,America/Denver
26,6160914795278193489,America/Denver
27,338646328301262317,America/Denver
28,8640972490360190883,America/Denver
29,9058019541301770690,America/Denver
30,4381311595575895588,America/Denver
31,2248905253110987612,America/Denver
32,7968584600264951543,America/Denver
33,1655838063357762151,America/Denver
34,2118894053982561987,America/Denver
35,8471700099357897929,America/Denver
36,8372524645314576802,America/Denver
37,5552924050444994427,America/Denver
38,6921452823375303736,America/Denver
39,4529169694434968721,America/Denver
40,2787020355835455025,America/Denver
41,8971475435584615792,America/Denver
42,1236888576653956449,America/Denver
43,2739250325777580694,America/Denver
44,3114628966267234599,America/Denver
45,2958221658060682960,America/Denver
46,7972619999376644068,America/Denver
47,7786277334741505527,America/Denver
48,7263129728113095915,America/Denver
49,1501752248305324318,America/Denver
50,7959626024093666288,America/Denver
51,5670977555241596822,America/Denver
52,1801116365065971671,America/Denver
53,5938218521494275420,America/Denver
54,7506757311218522218,America/Denver
55,7902319769656483014,America/Denver
56,5365891606775901565,America/Denver
57,7731628114272740713,America/Denver
58,2870952845845047203,America/Denver
59,4684120169809436364,America/Denver
60,8910898981588710522,America/Denver
61,8523889910428063033,America/Denver
62,8750493480383302874,America/Denver
63,8783340632782870568,America/Denver
64,3547443835360588068,America/Denver
65,8959583929144879812,America/Denver
66,2974109706633403181,America/Denver
67,9200325206334396031,America/Denver
68,7665740608437227886,America/Denver
69,5447095752406471819,America/Denver
70,246505907494256090,America/Denver
71,8803894796084290585,America/Denver
72,4474327339142902549,America/Denver
73,1541695097704177827,America/Denver
74,5168885062800076167,America/Denver
75,8285346587034743878,America/Denver
76,5181171500058101260,America/Denver
77,6575266446222613262,America/Denver
78,1678415024862242015,America/Denver
79,9111087628624425255,America/Denver
80,6204284763418530336,America/Denver
81,3881760078520801429,America/Denver
82,7292116609046500092,America/Denver
83,4652595129999264905,America/Denver
84,4490168262699716549,America/Denver
85,7250561679095390438,America/Denver
86,27099145190781701,America/Denver
87,7700426430210091660,America/Denver
88,7689815792422819661,America/Denver
89,534942062508143963,America/Denver
90,4186055994645210040,America/Denver
91,761150016862176214,America/Denver
92,9007766313027524324,America/Denver
93,7131983716943940560,America/Denver
94,2418585462528908688,America/Denver
95,2680489839325406534,America/Denver
96,2921770204752359016,America/Denver
97,4714225106250340108,America/Denver
98,8445695079583663910,America/Denver
99,8238018223692779431,America/Denver
100,2217565331202925858,America/Denver
101,8445372164064960268,America/Denver
102,8316894844897055929,America/Denver
103,3676139268965286790,America/Denver
104,4301772298177454840,America/Denver
105,8281805787549037440,America/Denver
106,8018186541496678058,America/Denver
107,4382118344072425968,America/Denver
108,6833286636551589412,America/Denver
109,2599611321049050132,America/Denver
110,5172683340926528202,America/Denver
111,2444571783856717430,America/Denver
112,464344448013588853,America/Denver
113,5531489951592523305,America/Denver
114,7717660522305873406,America/Denver
115,8442155930538555912,America/Denver
116,1406152021548527918,America/Denver
117,2743917683024367670,America/Denver
118,1263313221864352798,America/Denver
119,6033078927093216807,America/Denver
120,5324764130529948850,America/Denver
121,5963244290990414105,America/Denver
122,60457724125785585,America/Denver
123,2485499600567598550,America/Denver
124,7079274467824786529,America/Denver
125,1759100766811847016,America/Denver
126,5953482702228811540,America/Denver
127,7782135406639936057,America/Denver
128,6561703302272808517,America/Denver
129,2716610122072123243,America/Chicago
130,5347190332832093080,America/Chicago
131,8358338731902291786,America/Chicago
132,7494741768470986869,America/Chicago
133,5871369041881192916,America/Chicago
134,4093637869733340731,America/Chicago
135,4944536771765996026,America/Chicago
136,5638448267600207795,America/Chicago
137,6077660293503601866,America/Chicago
138,158406589678859173,America/Chicago
139,7614824149049759851,America/Chicago
140,4980781886232290796,America/Chicago
141,148795032015503980,America/Chicago
142,7048905833395581738,America/Chicago
143,3520543761789396773,America/Chicago
144,7700782639388559644,America/Chicago
145,8032203943642240039,America/Chicago
146,3511697439746388335,America/Chicago
147,541109969542481625,America/Chicago
148,2243645196147922938,America/Chicago
149,8138753161225770962,America/Chicago
150,4564476575467126467,America/Chicago
151,2745405131043922955,America/Chicago
152,367590061114712815,America/Chicago
153,4392262532304212457,America/Chicago
154,8204802052972909326,America/Chicago
155,8260425251717833965,America/Chicago
156,2723370672116413902,America/Chicago
157,4328591465187020322,America/Chicago
158,5013320822136552165,America/Chicago
159,7315424696798227151,America/Chicago
160,84556309993044773,America/Chicago
161,5501223155082294021,America/Chicago
162,7082578511700830448,America/Chicago
163,3735062644644951598,America/Chicago
164,6885055584095593568,America/Chicago
165,2739506591976043860,America/Chicago
166,7570269368745353854,America/Chicago
167,3880151045864708269,America/Chicago
168,3904969617592740705,America/Chicago
169,6293447473718103019,America/Chicago
170,9093184199664355954,America/Chicago
171,3639357247132139641,America/Chicago
172,4452511061815625182,America/Chicago
173,4302876854415357898,America/Chicago
174,9187547007090535526,America/Chicago
175,6102129618872858606,America/Chicago
176,6828664592648566966,America/Chicago
177,4294796976390641784,America/Chicago
178,2799412755942795518,America/Chicago
179,5228523973235102150,America/Chicago
180,7787233413436356353,America/Chicago
181,8767068586059881204,America/Chicago
182,6047205650421415000,America/Chicago
183,1653546505509885456,America/Chicago
184,2435196420942917349,America/Chicago
185,2357757371120531929,America/Chicago
186,404347378606512385,America/Chicago
187,7920342993186169703,America/Chicago
188,1749934803604450894,America/Chicago
189,4683660238197535839,America/Chicago
190,590843890890025127,America/Chicago
191,8518420877315551053,America/Chicago
192,8174582901236810236,America/Chicago
193,1247679670163222814,America/Chicago
194,2093459406570130080,America/Chicago
195,6552433352624117779,America/Chicago
196,5128069222245972936,America/Chicago
197,5617147641233795296,America/Chicago
198,2328922577549224385,America/Chicago
199,8902299702965892833,America/Chicago
200,5772275248460011564,America/Chicago
201,7709672704889672140,America/Chicago
202,1568938491008399136,America/Chicago
203,7598275831951085035,America/Chicago
204,5484740482186213372,America/Chicago
205,4270744069660276008,America/Chicago
206,5934756706876462824,America/Chicago
207,5332269489088543854,America/Chicago
208,2821716218327194996,America/Chicago
209,2141385027021675889,America/Chicago
210,2107845511883729045,America/Chicago
211,5645218418215070857,America/Chicago
212,3121383547391132887,America/Chicago
213,8470714152989033556,America/Chicago
214,1142217956989272744,America/Chicago
215,6940297665890606054,America/Chicago
216,4378492065940312953,America/Chicago
217,4668147078195147229,America/Chicago
218,1265586619698561267,America/Chicago
219,4108771977457241007,America/Chicago
220,442221075012068131,America/Chicago
221,1133297841839630705,America/Chicago
222,4393726559807507255,America/Chicago
223,2570503046636429378,America/Chicago
224,2741813902405087050,America/Chicago
225,114275044024650773,America/Chicago
226,3430291845684286642,America/Chicago
227,2789835417512749936,America/Chicago
228,6561574537151816086,America/Chicago
229,96562112022963516,America/Chicago
230,7535412366097548723,America/Chicago
231,3587665864946240964,America/Chicago
232,2601623541509400542,America/Chicago
233,7516542846385307227,America/Chicago
234,3510851156832069763,America/Chicago
235,7735253880009557608,America/Chicago
236,4624725758261783243,America/Chicago
237,3261499711683468740,America/Chicago
238,891329511295269720,America/Chicago
239,8395278100631560761,America/Chicago
240,2543361499493856526,America/Chicago
241,1352067438971867278,America/Chicago
242,8158574425503693718,America/Chicago
243,978662904734234369,America/Chicago
244,8284419975823451193,America/Chicago
245,4568804477775278696,America/Chicago
246,3334018861623947597,America/Chicago
247,5869359793550600766,America/Chicago
248,3967308403807969669,America/Chicago
249,7915689110941151310,America/Chicago
250,5749922296635145506,America/Chicago
251,8494749731668571682,America/Chicago
252,9125769193436105000,America/Chicago
253,8804060814231974834,America/Chicago
254,6762475149574716258,America/Chicago
255,8567568702056553166,America/Chicago
256,2062632175994588271,America/Chicago
257,2326998101403619796,America/Chicago
258,3476297652413330731,America/Chicago
259,8769244068032301610,America/Chicago
260,1281369870889059404,America/Chicago
261,7484228659551863931,America/Chicago
262,5194480840419173071,America/Chicago
263,7913048394031126738,America/Chicago
264,7107629672848489940,America/Chicago
265,7101133681770744047,America/Chicago
266,5285677229247796985,America/Chicago
267,2447384155877148423,America/Chicago
268,3004335085266214420,America/Chicago
269,4616172507620864132,America/Chicago
270,4479691732026209340,America/Chicago
271,6833173360315994191,America/Chicago
272,6348248333327710775,America/Chicago
273,3733328457465971628,America/Chicago
274,2696644192611925431,America/Chicago
275,8721185064311032518,America/Chicago
276,4147900741778358744,America/Chicago
277,5048390595707248268,America/Chicago
278,6236032181607039940,America/Chicago
279,4398082883008351949,America/Chicago
280,8656974969835091987,America/Chicago
281,78840133745304014,America/Chicago
282,3344763649801164460,America/Chicago
283,1552357708124022142,America/Chicago
284,5528766180183805661,America/Chicago
285,6252624026242162708,America/Chicago
286,4923162991944642705,America/Chicago
287,6792005552508373456,America/Chicago
288,3207936275085636287,America/Chicago
289,1227925152111468964,America/Chicago
290,3830435584849095889,America/Chicago
291,5721357029476609077,America/Chicago
292,1495179965606986494,America/Chicago
293,5610412530533291063,America/Chicago
294,9111813718630350474,America/Chicago
295,7001015127375054226,America/Chicago
296,2126569572325536294,America/Chicago
297,4664838166424751162,America/Chicago
298,1062490453651181568,America/Chicago
299,3119561459267159151,America/Chicago
300,5829217592981755483,America/Chicago
301,229392696493371616,America/Chicago
302,3897548149267830666,America/Chicago
303,7898009483253486425,America/Chicago
304,7116155571181942746,America/Chicago
305,3408762813100733141,America/Chicago
306,6202874450801049187,America/Chicago
307,4248854976462323200,America/Chicago
308,6540865366107698272,America/Chicago
309,3750497338178007450,America/Chicago
310,544843242554356188,America/Chicago
311,4681743429609749121,America/Chicago
312,1245871250837592404,America/Chicago
313,2742003467129972596,America/Chicago
314,6817327931256412969,America/Chicago
315,6108971205781098565,America/Chicago
316,145417959116960440,America/Chicago
317,2671352006512594556,America/Chicago
318,5516253888190090178,America/Chicago
319,3673755321638450787,America/Chicago
320,757564082742101725,America/Chicago
321,391996128555104689,America/Chicago
322,1024015964072928046,America/Chicago
323,4307011245033810874,America/Chicago
324,8833174126387019785,America/Chicago
325,2378940157071248391,America/Chicago
326,2460010385978945388,America/Chicago
327,2607803237069552758,America/Chicago
328,5441697692781080792,America/Chicago
329,2942562654126415992,America/Chicago
330,8342809399303170104,America/Chicago
331,5514360354119431183,America/Chicago
332,7669040490108017952,America/Chicago
333,12572597046904092,America/Chicago
334,1324681203567490082,America/Chicago
335,3970428415823108093,America/Chicago
336,1281962307190481769,America/Chicago
337,7865853505802791614,America/Chicago
338,339527900019182494,America/Chicago
339,2200316197143126398,America/Chicago
340,849669130903883218,America/Chicago
341,1120203242682432112,America/Chicago
342,1339634828329062513,America/Chicago
343,8377637253278141924,America/Chicago
344,1406055937856189625,America/Chicago
345,5670063460750150662,America/Chicago
346,4756832881864797637,America/Chicago
347,7848107479568999542,America/Chicago
348,7102602689636982474,America/Chicago
349,3528905339584729426,America/Chicago
350,6644346740593479671,America/Chicago
351,7298697060786411262,America/Chicago
352,332573856100750857,America/Chicago
353,8046946363444153301,America/Chicago
354,921857799091881195,America/Chicago
355,8469454412704129667,America/Chicago
356,6842397837840074931,America/Chicago
357,3335936003001211540,America/Chicago
358,1494721423399185336,America/Chicago
359,5548591958446704772,America/Chicago
360,3355650025131059565,America/Chicago
361,4823461475864726096,America/Chicago
362,3309449187761773285,America/Chicago
363,6908789011556253351,America/Chicago
364,8165685535525538800,America/Chicago
365,7384579014141510360,America/Chicago
366,1912555533282230523,America/Chicago
367,4176667942951462854,America/Chicago
368,6935189878675027473,America/Chicago
369,8493329891106339753,America/Chicago
370,6534582361387159998,America/Chicago
371,4958276022230275279,America/Chicago
372,6263806500030725828,America/Chicago
373,4656329363676640496,America/Chicago
374,5882131408888381960,America/Chicago
375,5148694224669442750,America/Chicago
376,7377442190619561655,America/Chicago
377,8241407863379904851,America/Chicago
378,6243851406198325678,America/Chicago
379,8739366148952710727,America/Chicago
380,6459845284155432644,America/Chicago
381,810957447354664574,America/Chicago
382,8970509312518893785,America/Chicago
383,1759040210299471913,America/Chicago
384,3131488116569714251,America/Chicago
385,5044586070385128581,America/Chicago
386,7466277663248763659,America/Chicago
387,6703745954269203712,America/Chicago
388,3655250411246040457,America/Chicago
389,4608713669307530996,America/Chicago
390,9218470229355806679,America/Chicago
391,2689915302676052787,America/Chicago
392,3181682982511372161,America/Chicago
393,8957564409329106783,America/Chicago
394,5437414992872782794,America/Chicago
395,1736823622651363324,America/Chicago
396,5225120952399060307,America/Chicago
397,6421416286321404209,America/Chicago
398,8525317248689089924,America/Chicago
399,5885389123242289716,America/Chicago
400,1568048303936889128,America/Chicago
401,1275530718017616233,America/Chicago
402,7423028298759910665,America/Chicago
403,2222659961197665002,America/Chicago
404,2581306311641061569,America/Chicago
405,4439758315040000214,America/Chicago
406,2816010346575914202,America/Chicago
407,9091984024869413132,America/Chicago
408,3010734844991134260,America/Chicago
409,3478508669626617796,America/Chicago
410,922677094745545948,America/Chicago
411,8510657403329403361,America/Chicago
412,2544654206029195412,America/Chicago
413,1085824308941718209,America/Chicago
414,7642900884278143798,America/Chicago
415,4772426002265484977,America/Chicago
416,8839009347165021967,America/Chicago
417,1076326551375173763,America/Chicago
418,3483396411645927810,America/Chicago
419,8383837387169593069,America/Chicago
420,8596104727907893615,America/Chicago
421,5943691394885647081,America/Chicago
422,7160291849340964918,America/Chicago
423,8705601254340815493,America/Chicago
424,4164786324368398402,America/Chicago
425,1329620749273573213,America/Chicago
426,3872163434748924812,America/Chicago
427,530052332378613789,America/Chicago
428,544421500538284823,America/Chicago
429,8252810315979230650,America/Chicago
430,2654794462633250702,America/Chicago
431,5638371070040836066,America/Chicago
432,4647070785754553179,America/Chicago
433,5414311746658143054,America/Chicago
434,6651116329301285608,America/Chicago
435,6022548883305393564,America/Chicago
436,3182483432348915988,America/Chicago
437,6710364911321105729,America/Chicago
438,7431024604579120252,America/Chicago
439,8516636064198554687,America/Chicago
440,4866400698986294569,America/Chicago
441,2237237809358266022,America/Chicago
442,5404373355533072272,America/Chicago
443,807795446744791539,America/Chicago
444,3636679415424536226,America/Chicago
445,5519546548733745356,America/Chicago
446,3302025903868811555,America/Chicago
447,3570313972097068018,America/Chicago
448,2169420598568208664,America/Chicago
449,7369000223881875999,America/Chicago
450,1600945327166552615,America/Chicago
451,5011875935689158149,America/Chicago
452,8057193747432734671,America/Chicago
453,6814306481052341158,America/Chicago
454,6082960386530651837,America/Chicago
455,8302393800798571304,America/Chicago
456,4917202297383237926,America/Chicago
457,6953348387419728440,America/Chicago
458,2152172270735743834,America/Chicago
459,3217866581073341993,America/Chicago
460,4921318406079072062,America/Chicago
461,222120335767680780,America/Chicago
462,5366893348553692452,America/Chicago
463,191331733720214713,America/Chicago
464,7235724709470150362,America/Chicago
465,1704502456927455373,America/Chicago
466,505566916207950598,America/Chicago
467,7852975887098099378,America/Chicago
468,4789157162476311805,America/Chicago
469,3301402885999045956,America/Chicago
470,4025243709505534400,America/Chicago
471,2717033434149907233,America/Chicago
472,5623183175403629727,America/Chicago
473,7764169820811597185,America/Chicago
474,8496299046890675668,America/Chicago
475,2755282567814293240,America/Chicago
476,7542507095706884557,America/Chicago
477,6711428470739531382,America/Chicago
478,3955175527438439049,America/Chicago
479,8363703646299213971,America/Chicago
480,4390339339092922880,America/Chicago
481,2819620032108319968,America/Chicago
482,8273753264268101658,America/Chicago
483,1059123788319082228,America/Chicago
484,6321616220523777465,America/Chicago
485,8562380563167441809,America/Chicago
486,4846221263435180255,America/Chicago
487,468251853021790099,America/Chicago
488,8317560550989820837,America/Chicago
489,6189768128772440449,America/Chicago
490,10913998916849586,America/Chicago
491,396078877209258585,America/Chicago
492,7685023249649306361,America/Chicago
493,6570957590527764528,America/Chicago
494,1851462329436760047,America/Chicago
495,9094899234157960657,America/Chicago
496,3109175233871883374,America/Chicago
497,1834569743158088021,America/Chicago
498,4424946105527141451,America/Chicago
499,2999376585553443335,America/Chicago
500,3472583359122033940,America/Chicago
501,7186159957839323524,America/Chicago
